2679042|Hitman: Agent 47|2015|R|2015-08-21|96|Action, Crime, Thriller|Aleksander Bach|Skip Woods, Michael Finch, Morten Iversen|Rupert Friend, Hannah Ware, Zachary Quinto|An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.|English|United States, United Kingdom, Germany, Canada|2 nominations|28|5.7|88695|2015-12-29|22467450|https://en.wikipedia.org/wiki/Hitman:_Agent_47|
2692250|Night at the Museum: Secret of the Tomb|2014|PG|2014-12-19|98|Adventure, Comedy, Family|Shawn Levy|David Guion, Michael Handelman, Mark Friedman|Ben Stiller, Robin Williams, Owen Wilson|Larry spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.|English|United Kingdom, United States|1 win & 4 nominations|47|6.2|114820|2015-03-10|113746621|https://en.wikipedia.org/wiki/Night_at_the_Museum:_Secret_of_the_Tomb|
2692904|Locke|2013|R|2014-04-18|85|Drama|Steven Knight|Steven Knight|Tom Hardy, Olivia Colman, Ruth Wilson|Ivan Locke, a dedicated family man and successful construction manager, receives a phone call on the eve of the biggest challenge of his career that sets in motion a series of events that threaten his carefully cultivated existence.|English|United Kingdom, United States|7 wins & 33 nominations|81|7.1|144003|2014-08-12|1375769|https://en.wikipedia.org/wiki/Locke_(film)|
2693664|Young Ones|2014|R|2014-10-17|100|Action, Drama, Romance|Jake Paltrow|Jake Paltrow|Nicholas Hoult, Kodi Smit-McPhee, Michael Shannon|Set in the future when water is hard to find, a teenage boy sets out to protect his family and survive.|English|South Africa, Ireland, United States|2 wins & 1 nomination|47|5.9|9652|2015-01-13|NULL|https://en.wikipedia.org/wiki/Young_Ones_(film)|
2702724|The Boss|2016|R|2016-04-08|99|Comedy|Ben Falcone|Melissa McCarthy, Ben Falcone, Steve Mallory|Melissa McCarthy, Kristen Bell, Peter Dinklage|A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.|English|United States|3 nominations|40|5.4|44668|2016-08-23|63285885|https://en.wikipedia.org/wiki/The_Boss_(2016_film)|
2709768|The Secret Life of Pets|2016|PG|2016-07-08|87|Animation, Adventure, Comedy|Chris Renaud|Cinco Paul, Ken Daurio, Brian Lynch|Louis C.K., Eric Stonestreet, Kevin Hart|The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.|English|United States, France, Japan|4 wins & 15 nominations|61|6.5|192636|2016-12-06|368384330|https://en.wikipedia.org/wiki/The_Secret_Life_of_Pets|
2712990|Bonobo|2014|TV-MA|2018-06-21|83|Comedy, Drama|Matthew Hammett Knott|Joanna Benecke, Matthew Hammett Knott|James Norton, Tessa Peake-Jones, Will Tudor|A feuding mother and daughter find an unlikely source of help to reunite them - at a hippie commune, the last place that conservative, high-brow Judith ever thought she'd step foot in.|English|United Kingdom|1 nomination|NULL|5.5|488|2017-01-01|NULL|https://en.wikipedia.org/wiki/Bonobo_(film)|
2713180|Fury|2014|R|2014-10-17|134|Action, Drama, War|David Ayer|David Ayer|Brad Pitt, Shia LaBeouf, Logan Lerman|A grizzled tank commander makes tough decisions as he and his crew fight their way across Germany in April, 1945.|English, German|United States, China, United Kingdom|5 wins & 24 nominations|64|7.6|455213|2015-01-27|85817906|https://en.wikipedia.org/wiki/Fury_(2014_film)|
2717822|Blackhat|2015|R|2015-01-16|133|Action, Crime, Thriller|Michael Mann|Morgan Davis Foehl|Chris Hemsworth, Viola Davis, Tang Wei|A furloughed convict and his American and Chinese partners hunt a high-level cybercrime network from Chicago to Los Angeles to Hong Kong to Jakarta.|English, Mandarin, Spanish|United States|1 win & 5 nominations|51|5.4|57085|2015-05-12|8005980|https://en.wikipedia.org/wiki/Blackhat_(film)|
2718492|Ida|2013|PG-13|2013-10-25|82|Drama|Pawel Pawlikowski|Pawel Pawlikowski, Rebecca Lenkiewicz|Agata Kulesza, Agata Trzebuchowska, Dawid Ogrodnik|A novice nun about to take her vows uncovers a family secret dating back to the German occupation.|Polish, Latin, French|Poland, Denmark, France, United Kingdom|Won 1 Oscar. 68 wins & 92 nominations total|91|7.4|55975|2014-09-23|3827060|https://en.wikipedia.org/wiki/Ida_(film)|
2719848|Everest|2015|PG-13|2015-09-25|121|Action, Adventure, Biography|Baltasar Kormákur|William Nicholson, Simon Beaufoy|Jason Clarke, Ang Phula Sherpa, Thomas M. Wright|The story of New Zealand's Robert "Rob" Edwin Hall, who on May 10, 1996, together with Scott Fischer, teamed up on a joint expedition to ascend Mount Everest.|English, Russian|United Kingdom, United States, Iceland|1 win & 8 nominations|64|7.1|209815|2016-01-19|43482270|https://en.wikipedia.org/wiki/Everest_(2015_film)|
2720680|The Salvation|2014|R|2015-02-27|92|Action, Drama, Thriller|Kristian Levring|Anders Thomas Jensen, Kristian Levring|Mads Mikkelsen, Eva Green, Jeffrey Dean Morgan|In 1870s America, the fury of a notorious gang leader is unleashed when a peaceful American settler avenges the death of his family. Then as his cowardly fellow townspeople betray him, he is forced to hunt down the outlaws alone.|English, Danish, Spanish|Denmark, United Kingdom, South Africa, Sweden, Belgium|1 win & 8 nominations|64|6.7|38166|2015-08-04|44903|https://en.wikipedia.org/wiki/The_Salvation_(film)|
2725962|What We Did on Our Holiday|2014|PG-13|2015-07-10|95|Comedy, Drama|Andy Hamilton, Guy Jenkin|Andy Hamilton, Guy Jenkin|Rosamund Pike, David Tennant, Billy Connolly|A family of five is off to Granddad's big 75th birthday party at an uncle's estate in rural Scotland. The parents are separated and hope their three kids won't mention it. The kids love, can talk with, and will do anything for, Grand|English, Chinese, French|United Kingdom|1 win & 3 nominations|54|6.9|21571|2015-10-06|NULL|https://en.wikipedia.org/wiki/What_We_Did_on_Our_Holiday|
2726560|The Longest Ride|2015|PG-13|2015-04-10|123|Drama, Romance, Western|George Tillman Jr.|Nicholas Sparks, Craig Bolotin|Scott Eastwood, Britt Robertson, Alan Alda|The lives of a young couple intertwine with a much older man, as he reflects back on a past love.|English|United States|1 win & 5 nominations|33|7.1|80080|2015-07-14|37446117|https://en.wikipedia.org/wiki/The_Longest_Ride_(film)|
2750288|Shotgun Wedding|2013|Unrated|2013-04-02|92|Comedy, Horror, Romance|Danny Roew|Pat Casey, Josh Miller|Mike Damus, Kim Shaw, Joel McKinnon Miller|After Robert, a marrying-up groom, 'accidentally' shoots his fiance's Maid of Honor in the face during a drunken skeet-shooting session, his meddling mother does whatever it takes to ensure the wedding takes place.|English|United States|NULL|NULL|5.1|274|2013-11-01|NULL|https://en.wikipedia.org/wiki/Shotgun_Wedding_(2013_film)|
2752758|Devil's Due|2014|R|2014-01-17|89|Horror, Mystery|Matt Bettinelli-Olpin, Tyler Gillett|Lindsay Devlin|Allison Miller, Zach Gilford, Sam Anderson|After a mysterious, lost night on their honeymoon, a newlywed couple finds themselves dealing with an earlier-than-planned pregnancy.|English, Spanish, Latin|United States|3 nominations|34|4.1|16469|2014-04-29|15821461|https://en.wikipedia.org/wiki/Devil%27s_Due_(film)|
2752772|Sinister 2|2015|R|2015-08-21|97|Horror, Mystery, Thriller|Ciarán Foy|Scott Derrickson, C. Robert Cargill|James Ransone, Shannyn Sossamon, Robert Daniel Sloan|A young mother and her twin sons move into a rural house that's marked for death.|English|United States, United Kingdom, Canada|1 win & 3 nominations|32|5.3|52181|2016-01-12|27740955|https://en.wikipedia.org/wiki/Sinister_2|
2756032|The One I Love|2014|R|2014-08-08|91|Comedy, Drama, Romance|Charlie McDowell|Justin Lader|Mark Duplass, Elisabeth Moss, Ted Danson|A troubled couple vacate to a beautiful getaway, but bizarre circumstances further complicate their situation.|English|United States|2 wins & 2 nominations|66|7.1|38358|2014-11-04|513447|https://en.wikipedia.org/wiki/The_One_I_Love_(film)|
2756412|AE: Apocalypse Earth|2013|Not Rated|2013-05-28|87|Action, Adventure, Sci-Fi|Thunder Levin|Thunder Levin|Adrian Paul, Richard Grieco, Bali Rodriguez, Gray Hawks|A group of refugees from Earth work to survive on a hostile alien planet.|English|USA|NULL|NULL|3.3|1926|2013-05-28|NULL|https://en.wikipedia.org/wiki/AE:_Apocalypse_Earth|
2763304|T2 Trainspotting|2017|R|2017-03-31|117|Drama|Danny Boyle|John Hodge, Irvine Welsh|Ewan McGregor, Ewen Bremner, Jonny Lee Miller|After 20 years abroad, Mark Renton returns to Scotland and reunites with his old friends Sick Boy, Spud, and Begbie.|English, Bulgarian, Scots|United Kingdom|6 wins & 8 nominations|67|7.2|119451|2017-06-27|2402004|https://en.wikipedia.org/wiki/T2_Trainspotting|
2765340|So Young|2013|NULL|2013-04-26|131|Drama, Romance|Wei Zhao|Qiang Li, Yiwu Xin|Mark Chao, Geng Han, Zishan Yang|A college freshman encounters new friends, romance, and adventure upon her arrival at campus.|Mandarin, English|China|27 wins & 49 nominations|NULL|6.3|2142|2014-12-18|11186|https://en.wikipedia.org/wiki/So_Young_(film)|
2766268|The Games Maker|2014|TV-PG|2014-07-03|111|Adventure, Family|Juan Pablo Buscarini|Juan Pablo Buscarini, Pablo De Santis, Damon Syson|David Mazouz, Ed Asner, Joseph Fiennes|Young Ivan Drago's newfound love of board games catapults him into the fantastical and competitive world of game invention, and pits him against the inventor Morodian, who has long desired to destroy the city of Zyl, founded by Ivan'|English|Argentina, Canada, Italy|4 wins & 8 nominations|NULL|5.6|1262|2016-01-05|NULL|https://en.wikipedia.org/wiki/The_Games_Maker|
2771200|Beauty and the Beast|2017|PG|2017-03-17|129|Adventure, Family, Fantasy|Bill Condon|Stephen Chbosky, Evan Spiliotopoulos, Linda Woolverton|Emma Watson, Dan Stevens, Luke Evans|A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.|English|United States|Nominated for 2 Oscars. 15 wins & 75 nominations total|65|7.1|290528|2017-06-13|504481165|https://en.wikipedia.org/wiki/Beauty_and_the_Beast_(2017_film)|
2771372|Veronica Mars|2014|PG-13|2014-03-13|107|Crime, Drama, Mystery|Rob Thomas|Rob Thomas, Diane Ruggiero-Wright|Kristen Bell, Jason Dohring, Enrico Colantoni|Years after walking away from her past as a young private eye, Veronica Mars gets pulled back to her hometown, just in time for her high school reunion, in order to help her old flame Logan Echolls, who's embroiled in a murder myster|English|United States, United Kingdom, France, Germany|6 nominations|62|6.8|51694|2014-05-06|3322127|https://en.wikipedia.org/wiki/Veronica_Mars_(film)|
2776878|Thank You for Your Service|2017|R|2017-10-27|109|Biography, Drama, War|Jason Hall|David Finkel, Jason Hall|Miles Teller, Beulah Koale, Joe Cole|A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield.|English|United States, India|1 win & 1 nomination|68|6.6|13348|2018-10-30|9536300|https://en.wikipedia.org/wiki/Thank_You_for_Your_Service_(2017_film)|
2781516|WolfCop|2014|Unrated|2015-02-25|79|Comedy, Horror|Lowell Dean|Lowell Dean|Leo Fafard, Amy Matysio, Sarah Lind|As a series of strange and violent events begin to occur, an alcoholic policeman realizes that he has been turned into a werewolf as part of a larger plan.|English|Canada|4 wins & 3 nominations|NULL|5.6|6790|2015-03-10|NULL|https://en.wikipedia.org/wiki/WolfCop|
2782692|Ali's Wedding|2017|TV-MA|2018-06-08|110|Comedy, Drama, Romance|Jeffrey Walker|Andrew Knight, Osamah Sami|Osamah Sami, Don Hany, Helana Sawires|After telling a white lie which spirals out of control, a neurotic, naive, musically gifted Muslim cleric's eldest son must follow through with an arranged marriage, even though he's madly in love with an Australian born-Lebanese gir|English, Arabic, Persian|Australia|8 wins & 23 nominations|64|6.9|4763|2018-06-08|NULL|https://en.wikipedia.org/wiki/Ali%27s_Wedding|
2782868|Eadweard|2015|Unrated|2015-02-28|104|Biography, Drama|Kyle Rideout|Josh Epstein, Kyle Rideout|Michael Eklund, Sara Canning, Christopher Heyerdahl|A psychological drama about the turn-of-the-century photographer Eadweard Muybridge, who was the first to photograph subjects in movement and became the godfather of cinema. He later murdered his wife's lover and was the last British|English|Canada|13 wins & 22 nominations|NULL|6.3|534|2017-04-26|NULL|https://en.wikipedia.org/wiki/Eadweard_(film)|
2784678|Top Five|2014|R|2014-12-12|102|Comedy, Romance|Chris Rock|Chris Rock|Chris Rock, Rosario Dawson, Gabrielle Union|A comedian tries to make it as a serious actor when his reality television star fiancée talks him into broadcasting their wedding on her television show.|English|United States|5 wins & 21 nominations|81|6.4|26418|2015-03-17|25317471|https://en.wikipedia.org/wiki/Top_Five|
2788556|Gemma Bovery|2014|R|2014-09-10|99|Comedy, Drama, Romance|Anne Fontaine|Pascal Bonitzer, Anne Fontaine, Posy Simmonds|Fabrice Luchini, Gemma Arterton, Jason Flemyng|Martin, an ex-Parisian well-heeled hipster passionate about Gustave Flaubert who settled into a Norman village as a baker, sees an English couple moving into a small farm nearby. Not only are the names of the new arrivals Gemma and C|French, English|France, United Kingdom|2 nominations|58|6.4|6173|2015-03-31|191533|https://en.wikipedia.org/wiki/Gemma_Bovery_(film)|
2788710|The Interview|2014|R|2014-12-24|112|Action, Adventure, Comedy|Evan Goldberg, Seth Rogen|Dan Sterling, Seth Rogen, Evan Goldberg|James Franco, Seth Rogen, Randall Park|Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show "Skylark Tonight". When they land an interview with a surprise fan, North Korean dictator Jong-Un Kim, they are recruited by the CIA to assassinate him.|English, Korean|United States|1 win & 6 nominations|52|6.5|318299|2015-02-17|6105175|https://en.wikipedia.org/wiki/The_Interview|
2788732|Pete's Dragon|2016|PG|2016-08-12|102|Action, Adventure, Comedy|David Lowery|David Lowery, Toby Halbrooks, Malcolm Marmorstein|Bryce Dallas Howard, Robert Redford, Oakes Fegley|The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.|English|United States, New Zealand|3 wins & 7 nominations|71|6.7|56596|2016-11-29|76233151|https://en.wikipedia.org/wiki/Pete%27s_Dragon_(2016_film)|
2790182|X/Y|2014|Not Rated|2021-07-23|82|Drama|Ryan Piers Williams|Ryan Piers Williams|Ryan Piers Williams, America Ferrera, Jon Paul Phillips|A look at the lives and interactions of a group of friends living in New York.|English|United States|5 nominations|NULL|4.2|655|2015-03-05|NULL|https://en.wikipedia.org/wiki/X%2BY|
2802136|Home Sweet Hell|2015|R|2015-02-03|98|Comedy, Crime, Thriller|Anthony Burns|Carlo Allen, Ted Elrick, Tom Lavagnino|Katherine Heigl, Patrick Wilson, Madison Wolfe|Don Champagne seems to have it all, but when his wife, Mona, learns of his affair with a pretty new salesgirl, she will stop at nothing to maintain their storybook life.|English, French|United States|1 nomination|22|5.5|15076|2015-01-06|NULL|https://en.wikipedia.org/wiki/Home_Sweet_Hell|
2802144|Kingsman: The Secret Service|2014|R|2015-02-13|129|Action, Adventure, Comedy|Matthew Vaughn|Jane Goldman, Matthew Vaughn, Mark Millar|Colin Firth, Taron Egerton, Samuel L. Jackson|A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.|English, Arabic, Swedish|United Kingdom, United States|10 wins & 32 nominations|60|7.7|622154|2015-06-09|128261724|https://en.wikipedia.org/wiki/Kingsman:_The_Secret_Service|
2815902|The Childhood of a Leader|2015|NULL|2016-07-22|115|Drama|Brady Corbet|Mona Fastvold, Jean-Paul Sartre, Brady Corbet|Bérénice Bejo, Liam Cunningham, Stacy Martin|A chronicle of the childhood of a post-World War I leader.|English, French, German|United States, Canada, United Kingdom, France, Hungary, Belgium|6 wins & 13 nominations|68|6.1|5914|2016-11-22|NULL|https://en.wikipedia.org/wiki/The_Childhood_of_a_Leader_(film)|
2820466|Justice League: The Flashpoint Paradox|2013|PG-13|2013-07-30|75|Animation, Action, Adventure, Fantasy, Sci-Fi|Jay Oliva|James Krieg, Geoff Johns, Andy Kubert, Jerry Siegel, Joe Shuster, Bob Kane, William Moulton Marston, Paul Norris, Jack Kirby, Marv Wolfman, George Pérez, Jim Lee, Brandon Choi|Justin Chambers, C. Thomas Howell, Michael B. Jordan, Kevin McKidd|The Flash finds himself in a war torn alternate timeline and teams up with alternate versions of his fellow heroes to return home and restore the timeline.|English|USA|NULL|NULL|8.1|46318|2013-07-30|NULL|https://en.wikipedia.org/wiki/Justice_League:_The_Flashpoint_Paradox|
2820820|American Drug War 2: Cannabis Destiny|2013|Not Rated|2013-06-06|90|Documentary|Kevin Booth|Kevin Booth|Donald Abrams, Miguel Avitia, Dustin J. Benichou|Director Kevin Booth navigates through the cutting edge of Cannabis research while becoming a foster parent to a child court ordered to take powerful mind altering drugs.|English|United States|NULL|NULL|8.5|206|2016-08-11|NULL|https://en.wikipedia.org/wiki/Drug_War_(film)|
2820852|Furious 7|2015|PG-13|2015-04-03|137|Action, Adventure, Thriller|James Wan|Chris Morgan, Gary Scott Thompson|Vin Diesel, Paul Walker, Dwayne Johnson|Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.|English, Thai, Arabic, Spanish|United States, China, Japan, Canada, United Arab Emirates|36 wins & 36 nominations|67|7.1|376958|2015-09-15|353007020|https://en.wikipedia.org/wiki/Furious_7|
2822024|Much Ado About Nothing|2013|NULL|2013-03-09|120|Comedy|Bob Francesconi, David Stern|William Shakespeare (by)|Daniel Emond, Laura Elizabeth Hall, Emily Paige Hogan, Ari Itkin|Young lovers Hero and Claudio, soon to wed, conspire to get verbal sparring partners and confirmed singles Benedick and Beatrice to wed as well.|English|USA|1 win.|NULL|5.1|10|2013-10-08|NULL|https://en.wikipedia.org/wiki/Much_Ado_About_Nothing_(2012_film)|
2822672|Rock Dog|2016|PG|2017-02-24|90|Animation, Adventure, Comedy|Ash Brannon|Ash Brannon, Kurt Voelker, Jun Zheng|Luke Wilson, Eddie Izzard, J.K. Simmons|When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.|English|China, United States|3 nominations|48|6.0|5107|2017-05-23|9420546|https://en.wikipedia.org/wiki/Rock_Dog|
2823054|Mike and Dave Need Wedding Dates|2016|R|2016-07-08|98|Comedy, Romance|Jake Szymanski|Andrew Jay Cohen, Brendan O'Brien|Zac Efron, Adam Devine, Anna Kendrick|Two hard-partying brothers place an online ad to find the perfect dates for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves out-hustled by an uncontrollable duo.|English, Chinese, Japanese|United States|4 nominations|51|6.0|86450|2016-09-27|46009673|https://en.wikipedia.org/wiki/Mike_and_Dave_Need_Wedding_Dates|
2828996|A Haunted House 2|2014|R|2014-04-18|86|Comedy, Fantasy, Horror|Michael Tiddes|Marlon Wayans, Rick Alvarez|Marlon Wayans, Jaime Pressly, Cedric the Entertainer|Having exorcised the demons of his ex, Malcolm is starting fresh with his new girlfriend and her two children. After moving into their dream home, however, Malcolm is once again plagued by bizarre paranormal events.|English|United States|NULL|17|4.7|20985|2013-04-23|17329486|https://en.wikipedia.org/wiki/A_Haunted_House_2|
2831404|Dr. Cabbie|2014|TV-PG|2014-09-19|101|Comedy|Jean-François Pouliot|Vinay Virmani, Ron Kennell, Manu Chopra|Vinay Virmani, Adrianne Palicki, Kunal Nayyar|An Indian doctor emigrates to Canada in the hope of starting a new life, but bureaucracy confines him to life as a taxi driver. When he cannot suppress his desire to practice medicine, he begins illegally treating patients from his c|English, Hindi|Canada, India|1 win|NULL|6.0|3712|2014-12-23|225490|https://en.wikipedia.org/wiki/Dr._Cabbie|
2833074|1987|2014|NULL|2014-08-04|105|Biography, Comedy, Drama|Ricardo Trogi|Ricardo Trogi|Jean-Carl Boucher, Sandrine Bisson, Claudio Colangelo|In 1987, Ricardo is 17. That summer, he has a busy schedule: lose his virginity, find a way to get into bars, have a car, spend time with friends. To make money fast, Ricardo decides to exploit his Italian side and take a shortcut in|French, Italian, English|Canada|2 wins & 9 nominations|NULL|7.4|1375|2014-12-02|NULL|https://en.wikipedia.org/wiki/1987_(film)|
2848292|Pitch Perfect 2|2015|PG-13|2015-05-15|115|Comedy, Music|Elizabeth Banks|Kay Cannon, Mickey Rapkin|Anna Kendrick, Rebel Wilson, Hailee Steinfeld|After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform.|English, German|United States|9 wins & 17 nominations|63|6.4|149913|2015-09-22|184296230|https://en.wikipedia.org/wiki/Pitch_Perfect_2|
2853182|The Black Water Vampire|2014|Unrated|2014-01-21|82|Horror, Mystery, Thriller|Evan Tramel|Evan Tramel|Danielle Lozeau, Andrea Monier, Anthony Fanelli|A documentary film crew investigates a series of brutal killings known as the Black Water murders. As they delve deeper into the story they stumble upon a horrifying secret, one that they may not survive.|English|United States|NULL|NULL|4.2|998|2014-07-21|NULL|https://en.wikipedia.org/wiki/Black_Water_Vampire|
2865120|Ratchet & Clank|2016|PG|2016-04-29|94|Animation, Action, Adventure|Kevin Munroe, Jericca Cleland|T.J. Fixman, Kevin Munroe, Gerry Swallow|James Arnold Taylor, David Kaye, Jim Ward|When the galaxy comes under the threat of a nefarious space captain, a mechanic and his newfound robot ally join an elite squad of combatants to save the universe.|English|Hong Kong, Canada, United States|1 win & 6 nominations|29|5.6|10599|2016-08-16|8821329|https://en.wikipedia.org/wiki/Ratchet_%26_Clank_(film)|
2866360|Coherence|2013|Not Rated|2014-08-06|89|Drama, Mystery, Sci-Fi|James Ward Byrkit|James Ward Byrkit, Alex Manugian|Emily Baldoni, Maury Sterling, Nicholas Brendon|Strange things begin to happen when a group of friends gather for a dinner party on an evening when a comet is passing overhead.|English|United States, United Kingdom|5 wins & 6 nominations|65|7.2|119398|2014-11-04|102617|https://en.wikipedia.org/wiki/Coherence_(film)|
2869728|Ride Along 2|2016|PG-13|2016-01-15|102|Action, Comedy, Crime|Tim Story|Phil Hay, Matt Manfredi, Greg Coolidge|Ice Cube, Kevin Hart, Tika Sumpter|As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.|English|United States|1 win & 7 nominations|32|5.9|56252|2016-04-26|91221830|https://en.wikipedia.org/wiki/Ride_Along_2|
2870612|As Above, So Below|2014|R|2014-08-29|93|Horror, Mystery, Thriller|John Erick Dowdle|John Erick Dowdle, Drew Dowdle|Perdita Weeks, Ben Feldman, Edwin Hodge|When a team of explorers ventures into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.|English, French, Latin|United States|1 win & 6 nominations|38|6.2|86810|2014-12-02|21321100|https://en.wikipedia.org/wiki/As_Above,_So_Below_(film)|
2870708|Wish I Was Here|2014|R|2014-07-25|106|Comedy, Drama|Zach Braff|Adam J. Braff, Zach Braff|Zach Braff, Joey King, Pierce Gagnon|A struggling actor, father and husband finds himself at a major crossroads, which forces him to examine his life, his family and his career.|English|United States|6 nominations|43|6.6|37696|2014-10-28|3591299|https://en.wikipedia.org/wiki/Wish_I_Was_Here|
2870756|Magic in the Moonlight|2014|PG-13|2014-08-15|97|Comedy, Drama, Romance|Woody Allen|Woody Allen|Colin Firth, Emma Stone, Marcia Gay Harden|A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.|English, French|United States, France|1 win & 1 nomination|54|6.5|66626|2014-12-16|10539326|https://en.wikipedia.org/wiki/Magic_in_the_Moonlight|
2872518|The Shack|2017|PG-13|2017-03-03|132|Drama, Fantasy|Stuart Hazeldine|John Fusco, Andrew Lanham, Destin Daniel Cretton|Sam Worthington, Octavia Spencer, Tim McGraw|A grieving man receives a mysterious, personal invitation to meet with God at a place called "The Shack."|English|United States, Canada, Hong Kong|3 wins & 2 nominations|32|6.3|32460|2017-05-30|57386418|https://en.wikipedia.org/wiki/The_Shack_(2017_film)|
2872718|Nightcrawler|2014|R|2014-10-31|117|Crime, Drama, Thriller|Dan Gilroy|Dan Gilroy|Jake Gyllenhaal, Rene Russo, Bill Paxton|When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story.|English|United States|Nominated for 1 Oscar. 42 wins & 124 nominations total|76|7.8|502349|2015-02-10|32381217|https://en.wikipedia.org/wiki/Nightcrawler_(film)|
2872750|Shaun the Sheep Movie|2015|PG|2015-08-05|85|Animation, Adventure, Comedy|Mark Burton, Richard Starzak|Mark Burton, Richard Starzak, Nick Park|Justin Fletcher, John Sparkes, Omid Djalili|When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock |None, English|United Kingdom, France, United States, Ireland|Nominated for 1 Oscar. 5 wins & 50 nominations total|81|7.3|39273|2015-11-24|19375982|https://en.wikipedia.org/wiki/Shaun_the_Sheep_Movie|
2883352|White Settlers|2014|R|2015-09-01|79|Horror, Mystery, Thriller|Simeon Halligan|Ian Fenton|Pollyanna McIntosh, Joanne Mitchell, Lee Williams|It's Ed and Sarah's first night in their new home - a perfect farmhouse in the country. A new beginning away from their stressful city lives. It suddenly dawns on them; they do not belong here and they're certainly not welcome.|English|United Kingdom|1 win & 1 nomination|NULL|4.7|2543|2016-09-01|NULL|https://en.wikipedia.org/wiki/White_Settlers|
2883512|Chef|2014|R|2014-05-30|114|Adventure, Comedy, Drama|Jon Favreau|Jon Favreau|Jon Favreau, Robert Downey Jr., Scarlett Johansson|A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.|English, Spanish|United States|2 wins & 4 nominations|68|7.3|207411|2014-09-30|31424003|https://en.wikipedia.org/wiki/Chef_(2014_film)|
2884018|Macbeth|2015|R|2015-12-11|113|Drama, History, War|Justin Kurzel|Todd Louiso, Jacob Koskoff, Michael Lesslie|Michael Fassbender, Marion Cotillard, Jack Madigan|Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.|English|United Kingdom, France, United States|4 wins & 30 nominations|71|6.6|55003|2016-03-08|1110707|https://en.wikipedia.org/wiki/Macbeth_(2015_film)|
2884206|I Origins|2014|R|2014-09-19|106|Drama, Mystery, Romance|Mike Cahill|Mike Cahill|Michael Pitt, Steven Yeun, Astrid Bergès-Frisbey|A molecular biologist and his laboratory partner uncover evidence that may fundamentally change society as we know it.|English, Hindi|United States|2 wins & 3 nominations|57|7.4|120936|2014-12-09|336472|https://en.wikipedia.org/wiki/I_Origins|
2885628|Nina Forever|2015|R|2016-01-19|98|Comedy, Drama, Horror|Ben Blaine, Chris Blaine|Ben Blaine, Chris Blaine|Cian Barry, Abigail Hardingham, Mandeep Dhillon|Suicidal Rob starts dating a colleague at the supermarket. But whenever they have sex, his dead girlfriend, Nina, pops up.|English|United Kingdom|12 wins & 3 nominations|75|5.6|4772|2017-09-19|NULL|https://en.wikipedia.org/wiki/Nina_Forever|
2908446|The Divergent Series: Insurgent|2015|PG-13|2015-03-20|119|Action, Adventure, Sci-Fi|Robert Schwentke|Brian Duffield, Akiva Goldsman, Mark Bomback|Shailene Woodley, Ansel Elgort, Theo James|Beatrice Prior must confront her inner demons and continue her fight against a powerful alliance which threatens to tear her society apart with the help from others on her side.|English|United States, Canada|4 wins & 17 nominations|42|6.2|227955|2015-08-04|130179072|https://en.wikipedia.org/wiki/The_Divergent_Series:_Insurgent|
2908856|My Old Lady|2014|PG-13|2014-11-21|107|Comedy, Drama, Romance|Israel Horovitz|Israel Horovitz|Kevin Kline, Kristin Scott Thomas, Maggie Smith|An American inherits an apartment in Paris that comes with an unexpected resident.|English, French, Italian|United Kingdom, France, United States|1 win & 1 nomination|52|6.4|9144|2015-01-27|4013786|https://en.wikipedia.org/wiki/My_Old_Lady_(film)|
